Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19850527.8.4,Summary,1985-05-27,17:45:00,3,Colorado,-,-,1,0,0,50,3,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.75,-103.35,40.75,-103.28,1,4,302,Unmodified
19850527.8.5,Summary,1985-05-27,22:30:00,3,Colorado,-,-,1,0,0,40,1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-102.23,-,-,1,5,303,Unmodified
19850527.8.6,Summary,1985-05-27,22:31:00,3,Colorado,-,-,1,0,0,40,1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-102.23,-,-,1,6,304,Unmodified
19850602.8.7,Summary,1985-06-02,20:34:00,3,Colorado,-,-,1,0,0,50,1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-104.95,-,-,1,7,368,Unmodified
19850603.8.8,Summary,1985-06-03,15:45:00,3,Colorado,-,-,1,0,0,100,0.5,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.75,-104.83,-,-,1,8,371,Unmodified
19850603.8.9,Summary,1985-06-03,15:48:00,3,Colorado,-,-,1,0,0,100,0.5,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.68,-104.77,-,-,1,9,372,Unmodified
19850603.8.10,Summary,1985-06-03,19:15:00,3,Colorado,-,-,1,0,0,50,0.5,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.83,-104.38,-,-,1,10,375,Unmodified
19850603.8.11,Summary,1985-06-03,21:38:00,3,Colorado,-,-,1,0,0,50,2,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.17,-104.03,-,-,1,11,376,Unmodified
19850609.8.12,Summary,1985-06-09,16:30:00,3,Colorado,-,-,1,0,0,50,2,El Paso,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.15,-102.8,-,-,1,12,393,Unmodified
19850609.8.13,Summary,1985-06-09,16:30:00,3,Colorado,-,-,1,0,0,30,0.5,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.22,-104.83,-,-,1,13,394,Unmodified
19850625.8.14,Summary,1985-06-25,15:19:00,3,Colorado,-,-,1,0,0,50,1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-104.2,-,-,1,14,439,Unmodified
19850630.8.15,Summary,1985-06-30,20:06:00,3,Colorado,-,-,1,0,0,50,2,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.15,-102.8,-,-,1,15,445,Unmodified
19850715.8.16,Summary,1985-07-15,16:24:00,3,Colorado,-,-,1,0,0,30,1,Douglas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.32,-104.57,-,-,1,16,460,Unmodified
19850718.8.17,Summary,1985-07-18,19:55:00,3,Colorado,-,-,1,0,0,30,0.2,Morgan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.32,-103.8,-,-,1,17,466,Unmodified
19850719.8.18,Summary,1985-07-19,16:07:00,3,Colorado,-,-,2,0,0,40,0.5,Douglas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.53,-104.87,-,-,1,18,467,Unmodified
19850719.8.19,Summary,1985-07-19,21:51:00,3,Colorado,-,-,1,0,0,30,0.2,Fremont,-,-,-,-,-,-,-,-,-,-,-,-,,38.43,-105,-,-,1,19,468,Unmodified
19850722.8.20,Summary,1985-07-22,15:53:00,3,Colorado,-,-,1,0,0,30,0.2,Fremont,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.43,-105.23,-,-,1,20,473,Unmodified
19850726.8.21,Summary,1985-07-26,15:35:00,3,Colorado,-,-,1,0,3,50,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.05,-104.93,-,-,1,21,485,Unmodified
19850726.8.22,Summary,1985-07-26,18:08:00,3,Colorado,-,-,1,0,0,30,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.9,-104.43,-,-,1,22,486,Unmodified
19850730.8.23,Summary,1985-07-30,16:27:00,3,Colorado,-,-,1,0,0,50,0.5,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-104.48,-,-,1,23,489,Unmodified
19850731.8.24,Summary,1985-07-31,00:20:00,3,Colorado,-,-,2,0,2,40,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.23,-102.55,-,-,1,24,490,Unmodified
19850802.8.25,Summary,1985-08-02,17:33:00,3,Colorado,-,-,1,0,0,20,0.3,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.38,-105.17,-,-,1,25,502,Unmodified
19850803.8.26,Summary,1985-08-03,15:50:00,3,Colorado,-,-,1,0,0,20,0.3,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.62,-104.67,-,-,1,26,503,Unmodified
19860512.8.1,Summary,1986-05-12,15:05:00,3,Colorado,-,-,1,0,0,30,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.62,-104.6,-,-,1,1,243,Unmodified
19860512.8.2,Summary,1986-05-12,23:29:00,3,Colorado,-,-,1,0,0,30,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.63,-102.58,-,-,1,2,246,Unmodified
19860514.8.3,Summary,1986-05-14,20:35:00,3,Colorado,-,-,1,0,0,30,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-102.52,-,-,1,3,273,Unmodified
19860514.8.4,Summary,1986-05-14,20:35:00,3,Colorado,-,-,1,0,0,30,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-102.52,-,-,1,4,274,Unmodified
19860514.8.5,Summary,1986-05-14,20:35:00,3,Colorado,-,-,1,0,0,30,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-102.52,-,-,1,5,275,Unmodified
19860515.8.6,Summary,1986-05-15,17:15:00,3,Colorado,-,-,1,0,0,30,0.5,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.2,-103.67,-,-,1,6,282,Unmodified
19860608.8.7,Summary,1986-06-08,17:10:00,3,Colorado,-,-,2,0,6,50,1.1,Denver,Arapahoe,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.72,-104.9,39.72,-104.85,1,7,393,Unmodified
19860608.8.8,Summary,1986-06-08,17:15:00,3,Colorado,-,-,2,0,0,100,2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.6,-,-,1,8,394,Unmodified
19860608.8.9,Summary,1986-06-08,17:20:00,3,Colorado,-,-,1,0,0,100,2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.6,-,-,1,9,395,Unmodified
19860608.8.10,Summary,1986-06-08,17:20:00,3,Colorado,-,-,1,0,0,100,2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.6,-,-,1,10,396,Unmodified
19860608.8.11,Summary,1986-06-08,18:30:00,3,Colorado,-,-,1,0,0,50,0.5,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.48,-102.52,-,-,1,11,397,Unmodified
19860609.8.12,Summary,1986-06-09,11:20:00,3,Colorado,-,-,1,0,0,30,0.2,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.05,-104.73,-,-,1,12,401,Unmodified
19860609.8.13,Summary,1986-06-09,17:30:00,3,Colorado,-,-,1,0,0,40,0.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.02,-103.32,-,-,1,13,407,Unmodified
19860613.8.14,Summary,1986-06-13,18:58:00,3,Colorado,-,-,1,0,0,40,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.1,-102.35,-,-,1,14,426,Unmodified
19860709.8.15,Summary,1986-07-09,19:00:00,3,Colorado,-,-,1,0,0,40,1,Yuma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.1,-102.23,-,-,1,15,514,Unmodified
19860801.8.16,Summary,1986-08-01,15:42:00,3,Colorado,-,-,1,0,0,40,1,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.28,-102.47,-,-,1,16,586,Unmodified
19860802.8.17,Summary,1986-08-02,22:50:00,3,Colorado,-,-,1,0,0,30,0.7,Weld,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.58,-104.25,-,-,1,17,595,Unmodified
19860803.8.18,Summary,1986-08-03,17:48:00,3,Colorado,-,-,1,0,0,30,0.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-103.65,-,-,1,18,597,Unmodified
19860820.8.19,Summary,1986-08-20,16:15:00,3,Colorado,-,-,0,0,0,20,0.5,Moffat,-,-,-,-,-,-,-,-,-,-,-,-,,40.3,-107.82,-,-,1,19,632,Unmodified
19860918.8.20,Summary,1986-09-18,18:20:00,3,Colorado,-,-,2,0,0,300,25,Morgan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.5,-103.83,40.73,-103.52,1,20,669,Unmodified
19870512.8.1,Summary,1987-05-12,18:05:00,3,Colorado,-,-,1,0,0,20,0.7,Denver,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.73,-104.93,-,-,1,1,95,Unmodified
19870517.8.2,Summary,1987-05-17,19:30:00,3,Colorado,-,-,1,0,0,30,0.6,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.22,-102.17,-,-,1,2,106,Unmodified
19870609.8.3,Summary,1987-06-09,16:39:00,3,Colorado,-,-,1,0,0,20,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-105.1,-,-,1,3,241,Unmodified
19870609.8.4,Summary,1987-06-09,17:10:00,3,Colorado,-,-,1,0,0,50,2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.48,-,-,1,4,242,Unmodified
19870609.8.5,Summary,1987-06-09,17:25:00,3,Colorado,-,-,1,0,0,30,0.5,Douglas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.32,-104.93,-,-,1,5,243,Unmodified
19870612.8.6,Summary,1987-06-12,15:40:00,3,Colorado,-,-,0,0,0,20,0.1,Denver,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-104.93,-,-,1,6,248,Unmodified
19870618.8.7,Summary,1987-06-18,17:20:00,3,Colorado,-,-,1,0,0,40,1,Larimer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.57,-105.57,-,-,1,7,269,Unmodified
19870618.8.8,Summary,1987-06-18,18:44:00,3,Colorado,-,-,1,0,0,20,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-104.87,-,-,1,8,271,Unmodified
19870618.8.9,Summary,1987-06-18,20:57:00,3,Colorado,-,-,1,0,0,23,0.5,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-104.47,-,-,1,9,272,Unmodified
19870620.8.10,Summary,1987-06-20,15:05:00,3,Colorado,-,-,1,0,0,20,0.3,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-104.87,-,-,1,10,277,Unmodified
19870620.8.11,Summary,1987-06-20,15:15:00,3,Colorado,-,-,1,0,0,20,0.2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.55,-105.08,-,-,1,11,278,Unmodified
19870620.8.12,Summary,1987-06-20,15:25:00,3,Colorado,-,-,2,0,0,30,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.77,-104.62,-,-,1,12,279,Unmodified
19870620.8.13,Summary,1987-06-20,15:30:00,3,Colorado,-,-,1,0,0,30,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-104.73,-,-,1,13,280,Unmodified
19870623.8.14,Summary,1987-06-23,16:20:00,3,Colorado,-,-,1,0,0,20,0.2,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.05,-104.62,-,-,1,14,291,Unmodified
19870623.8.15,Summary,1987-06-23,18:58:00,3,Colorado,-,-,1,0,0,30,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.65,-104.73,-,-,1,15,296,Unmodified
19870623.8.16,Summary,1987-06-23,20:00:00,3,Colorado,-,-,1,0,0,30,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-103.38,-,-,1,16,297,Unmodified
19870623.8.17,Summary,1987-06-23,20:08:00,3,Colorado,-,-,1,0,0,30,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-103.38,-,-,1,17,298,Unmodified
19870624.8.18,Summary,1987-06-24,16:42:00,3,Colorado,-,-,1,0,0,50,0.8,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-103.85,-,-,1,18,299,Unmodified
19870624.8.19,Summary,1987-06-24,18:44:00,3,Colorado,-,-,1,0,0,30,0.6,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.63,-103.65,-,-,1,19,301,Unmodified
19870624.8.20,Summary,1987-06-24,18:44:00,3,Colorado,-,-,1,0,0,30,0.6,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.63,-103.65,-,-,1,20,302,Unmodified
19870624.8.21,Summary,1987-06-24,19:15:00,3,Colorado,-,-,1,0,0,40,1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.52,-102.77,-,-,1,21,303,Unmodified
19870624.8.22,Summary,1987-06-24,19:23:00,3,Colorado,-,-,1,0,0,40,0.5,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.23,-103.67,-,-,1,22,305,Unmodified
19870624.8.23,Summary,1987-06-24,19:40:00,3,Colorado,-,-,1,0,0,30,0.6,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.28,-102.95,-,-,1,23,307,Unmodified
19870628.8.24,Summary,1987-06-28,17:45:00,3,Colorado,-,-,1,0,0,40,2,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-103.9,-,-,1,24,323,Unmodified
19870630.8.25,Summary,1987-06-30,16:33:00,3,Colorado,-,-,1,0,0,30,0.8,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.6,-,-,1,25,339,Unmodified
19870702.8.26,Summary,1987-07-02,15:27:00,3,Colorado,-,-,2,0,0,250,1,Adams,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.88,-104.73,-,-,1,26,348,Unmodified
19870702.8.27,Summary,1987-07-02,15:35:00,3,Colorado,-,-,1,0,0,30,0.2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.88,-104.73,-,-,1,27,349,Unmodified
19870704.8.28,Summary,1987-07-04,17:00:00,3,Colorado,-,-,1,0,0,30,0.8,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.5,-,-,1,28,353,Unmodified
19870707.8.29,Summary,1987-07-07,15:34:00,3,Colorado,-,-,1,0,0,20,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-104.87,-,-,1,29,387,Unmodified
19870707.8.30,Summary,1987-07-07,15:39:00,3,Colorado,-,-,1,0,0,20,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-104.8,-,-,1,30,388,Unmodified
19870707.8.31,Summary,1987-07-07,15:44:00,3,Colorado,-,-,1,0,0,20,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-104.87,-,-,1,31,389,Unmodified
19870707.8.32,Summary,1987-07-07,17:17:00,3,Colorado,-,-,1,0,0,10,0.2,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.5,-104.2,-,-,1,32,390,Unmodified
19870707.8.33,Summary,1987-07-07,17:25:00,3,Colorado,-,-,1,0,0,40,1.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.35,-104.68,-,-,1,33,391,Unmodified
19870707.8.34,Summary,1987-07-07,17:40:00,3,Colorado,-,-,2,0,0,100,5,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.4,-104.37,40.45,-104.47,1,34,392,Unmodified
19870707.8.35,Summary,1987-07-07,18:35:00,3,Colorado,-,-,1,0,0,50,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.55,-104.2,-,-,1,35,393,Unmodified
19870707.8.36,Summary,1987-07-07,20:14:00,3,Colorado,-,-,1,0,0,50,0.5,Otero,-,-,-,-,-,-,-,-,-,-,-,-,,38,-103.5,-,-,1,36,396,Unmodified
19870707.8.37,Summary,1987-07-07,21:25:00,3,Colorado,-,-,1,0,0,50,0.2,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.07,-102.78,-,-,1,37,399,Unmodified
19870708.8.38,Summary,1987-07-08,18:47:00,3,Colorado,-,-,1,0,0,20,0.2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.43,-,-,1,38,406,Unmodified
19870717.8.39,Summary,1987-07-17,18:05:00,3,Colorado,-,-,1,0,0,20,0.3,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-104.55,-,-,1,39,449,Unmodified
19870807.8.40,Summary,1987-08-07,15:30:00,3,Colorado,-,-,1,0,0,20,0.5,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.77,-104.9,-,-,1,40,521,Unmodified
19880419.8.1,Summary,1988-04-19,16:52:00,3,Colorado,-,-,1,0,0,60,0.3,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.08,-104.8,-,-,1,1,87,Unmodified
19880421.8.2,Summary,1988-04-21,16:35:00,3,Colorado,-,-,0,0,0,30,0.2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-105,-,-,1,2,93,Unmodified
19880421.8.3,Summary,1988-04-21,19:00:00,3,Colorado,-,-,1,0,0,30,0.3,Fremont,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.42,-105.02,-,-,1,3,94,Unmodified
19880421.8.4,Summary,1988-04-21,19:30:00,3,Colorado,-,-,1,0,0,40,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.5,-104.13,-,-,1,4,95,Unmodified
19880424.8.5,Summary,1988-04-24,14:04:00,3,Colorado,-,-,1,0,0,40,2,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.52,-104.38,-,-,1,5,98,Unmodified
19880502.8.6,Summary,1988-05-02,11:12:00,3,Colorado,-,-,1,0,0,40,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,37.95,-102.12,-,-,1,6,109,Unmodified
19880519.8.7,Summary,1988-05-19,15:57:00,3,Colorado,-,-,2,0,0,73,1.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.97,-102.38,-,-,1,7,195,Unmodified
19880519.8.8,Summary,1988-05-19,16:22:00,3,Colorado,-,-,1,0,0,40,1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.53,-102.92,-,-,1,8,196,Unmodified
19880530.8.9,Summary,1988-05-30,21:30:00,3,Colorado,-,-,2,0,0,50,1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.3,-102.67,-,-,1,9,230,Unmodified
19880530.8.10,Summary,1988-05-30,22:00:00,3,Colorado,-,-,0,0,0,30,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.17,-102.72,-,-,1,10,233,Unmodified
19880530.8.11,Summary,1988-05-30,22:16:00,3,Colorado,-,-,0,0,0,20,1,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.93,-102.2,-,-,1,11,234,Unmodified
19880531.8.12,Summary,1988-05-31,01:25:00,3,Colorado,-,-,1,0,0,50,2,Logan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.65,-103.2,-,-,1,12,237,Unmodified
19880605.8.13,Summary,1988-06-05,16:05:00,3,Colorado,-,-,2,0,0,50,2,Adams,Weld,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40,-104.97,40.03,-104.97,1,13,245,Unmodified
19880605.8.14,Summary,1988-06-05,16:25:00,3,Colorado,-,-,2,0,0,50,0.5,Boulder,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.95,-105.07,-,-,1,14,246,Unmodified
19880608.8.15,Summary,1988-06-08,19:05:00,3,Colorado,-,-,1,0,0,30,1.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-104.67,-,-,1,15,250,Unmodified
19880608.8.16,Summary,1988-06-08,19:24:00,3,Colorado,-,-,1,0,0,30,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-104.78,-,-,1,16,251,Unmodified
19880610.8.17,Summary,1988-06-10,17:17:00,3,Colorado,-,-,0,0,0,20,0.2,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-104.83,-,-,1,17,259,Unmodified
19880610.8.18,Summary,1988-06-10,17:35:00,3,Colorado,-,-,0,0,0,20,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.83,-,-,1,18,260,Unmodified
19880613.8.19,Summary,1988-06-13,15:22:00,3,Colorado,-,-,1,0,0,30,0.2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-104.3,-,-,1,19,264,Unmodified
19880613.8.20,Summary,1988-06-13,18:00:00,3,Colorado,-,-,2,0,0,50,1.5,Logan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.87,-102.93,-,-,1,20,265,Unmodified
19880615.8.21,Summary,1988-06-15,17:03:00,3,Colorado,-,-,1,0,0,100,2,Adams,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.88,-104.73,-,-,1,21,271,Unmodified
19880615.8.22,Summary,1988-06-15,17:16:00,3,Colorado,-,-,2,0,0,400,0.5,Denver,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.73,-104.93,-,-,1,22,272,Unmodified
19880615.8.23,Summary,1988-06-15,17:24:00,3,Colorado,-,-,3,0,7,200,2.5,Denver,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,39.73,-104.93,-,-,1,23,273,Unmodified
19880615.8.24,Summary,1988-06-15,17:30:00,3,Colorado,-,-,1,0,0,100,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-104.8,-,-,1,24,274,Unmodified
19880615.8.25,Summary,1988-06-15,17:38:00,3,Colorado,-,-,1,0,0,50,1,Larimer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.67,-105.03,-,-,1,25,275,Unmodified
19880622.8.26,Summary,1988-06-22,17:30:00,3,Colorado,-,-,1,0,0,40,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-104.8,-,-,1,26,287,Unmodified
19880625.8.28,Summary,1988-06-25,13:55:00,3,Colorado,-,-,1,0,0,40,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-104.68,-,-,1,28,290,Unmodified
19880625.8.27,Summary,1988-06-25,14:35:00,3,Colorado,-,-,1,0,0,30,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-104.6,-,-,1,27,289,Unmodified
19880625.8.29,Summary,1988-06-25,15:46:00,3,Colorado,-,-,1,0,0,63,1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.4,-104.95,-,-,1,29,292,Unmodified
19880626.8.30,Summary,1988-06-26,14:37:00,3,Colorado,-,-,1,0,0,30,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-104.6,-,-,1,30,294,Unmodified
19880707.8.31,Summary,1988-07-07,13:30:00,3,Colorado,-,-,1,0,0,30,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-102.27,-,-,1,31,322,Unmodified
19880707.8.32,Summary,1988-07-07,19:12:00,3,Colorado,-,-,1,0,0,30,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.53,-104.55,-,-,1,32,326,Unmodified
19880708.8.33,Summary,1988-07-08,16:01:00,3,Colorado,-,-,0,0,0,13,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-103.93,-,-,1,33,331,Unmodified
19880708.8.40,Summary,1988-07-08,17:45:00,3,Colorado,-,-,1,0,0,30,4.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-104.55,39.77,-104.45,1,40,339,Unmodified
19880708.8.34,Summary,1988-07-08,18:00:00,3,Colorado,-,-,0,0,0,20,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.87,-104.28,-,-,1,34,332,Unmodified
19880708.8.35,Summary,1988-07-08,18:15:00,3,Colorado,-,-,1,0,0,30,1.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-104.32,-,-,1,35,333,Unmodified
19880708.8.36,Summary,1988-07-08,18:17:00,3,Colorado,-,-,1,0,0,30,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-104.3,-,-,1,36,334,Unmodified
19880708.8.37,Summary,1988-07-08,18:31:00,3,Colorado,-,-,1,0,0,40,1.5,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.77,-103.23,-,-,1,37,335,Unmodified
19880708.8.38,Summary,1988-07-08,18:31:00,3,Colorado,-,-,1,0,0,40,1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.63,-103.42,-,-,1,38,336,Unmodified
19880708.8.39,Summary,1988-07-08,18:45:00,3,Colorado,-,-,1,0,0,30,0.5,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.68,-102.83,-,-,1,39,338,Unmodified
19880709.8.41,Summary,1988-07-09,21:11:00,3,Colorado,-,-,1,0,0,30,1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.55,-,-,1,41,342,Unmodified
19880714.8.42,Summary,1988-07-14,16:15:00,3,Colorado,-,-,1,0,0,30,0.5,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.17,-103.88,-,-,1,42,349,Unmodified
19880718.8.43,Summary,1988-07-18,19:56:00,3,Colorado,-,-,1,0,0,30,0.3,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.25,-103.73,-,-,1,43,378,Unmodified
19880728.8.44,Summary,1988-07-28,19:00:00,3,Colorado,-,-,1,0,0,30,1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.42,-103.27,-,-,1,44,404,Unmodified
19880807.8.45,Summary,1988-08-07,15:35:00,3,Colorado,-,-,0,0,0,20,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.38,-105.6,-,-,1,45,421,Unmodified
19880816.8.46,Summary,1988-08-16,15:15:00,3,Colorado,-,-,1,0,0,30,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.08,-102.23,-,-,1,46,437,Unmodified
19880817.8.47,Summary,1988-08-17,17:30:00,3,Colorado,-,-,1,0,0,30,1,Yuma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.12,-102.12,-,-,1,47,451,Unmodified
19890512.8.1,Summary,1989-05-12,15:20:00,3,Colorado,-,-,1,0,0,23,1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.87,-102.82,-,-,1,1,217,Unmodified
19890512.8.2,Summary,1989-05-12,15:31:00,3,Colorado,-,-,1,0,0,23,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.47,-102.82,-,-,1,2,218,Unmodified
19890521.8.3,Summary,1989-05-21,18:38:00,3,Colorado,-,-,1,0,0,20,0.3,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.93,-102.78,-,-,1,3,316,Unmodified
